outcode,property_type,n_i,avg_price,sd,threshold
SS5,F,75,161258.6,60958.42673694292,134700.0
SS5,O,9,1408464.888888889,1534260.1270773355,486560.0
SS5,S,808,254058.74504950494,60215.00214903698,222050.0
SS5,T,114,215747.6754385965,55427.835923949904,185900.0
SS6,D,816,382571.3468137255,125054.74579490889,312750.0
SS6,F,362,159541.51104972375,40427.405733614585,135e3
SS6,O,15,378102.4,321419.17161790904,165700.00000000003
SS6,S,1301,255842.7617217525,57182.42518673914,225e3
SS6,T,366,235374.5136612022,58889.26340121914,203500.0
SS7,D,1390,370632.7417266187,150663.73136404547,29e4
SS7,F,532,156799.26315789475,40797.99226101066,135e3
SS7,O,38,575056.2368421053,696580.9940409303,241e3
SS7,S,2017,246160.02032721863,54739.074186369224,216e3
SS7,T,332,222990.06024096385,51264.38512328874,187500.0
SS8,D,1586,225368.604665826,74773.53026306815,18e4
SS8,F,190,135603.3947368421,35803.50135736074,115e3
SS8,O,29,265768.9655172414,342560.33890130563,111e3
SS8,S,833,191248.27971188477,45167.10585018716,165e3
SS8,T,355,177371.35774647887,32192.914068808874,157e3
SS9,D,1018,396213.0933202358,180710.78999408236,292500.0
SS9,F,1401,192132.24054246966,87751.21545393445,15e4
SS9,O,39,414872.5641025641,498113.76275108266,105763.80000000002
SS9,S,1814,296478.4619625138,109418.01044952267,23e4
SS9,T,798,275156.8245614035,98198.03926048655,212e3
SS99,O,2,2048069.0,1699787.1212366566,1567296.6
ST1,D,188,151042.37765957447,41556.002773024076,132100.0
ST1,F,220,76332.43181818182,26861.41269349598,57e3
ST1,O,61,1217821.6721311475,3225243.988860775,155e3
ST1,S,594,102806.79966329967,26951.81040999523,85e3
ST1,T,1187,71944.05897219882,33397.23554175192,52230.0
ST10,D,767,238971.0221642764,112016.26525790703,179950.0
ST10,F,92,92682.06521739131,27480.485165272767,68e3
ST10,O,36,278886.1111111111,285912.4972562438,15e4
ST10,S,630,138022.36825396825,46128.397967729856,12e4
ST10,T,363,114477.45179063361,48855.00758015705,9e4
ST11,D,277,236684.06137184115,84030.1679129903,18e4
ST11,F,16,104896.875,48635.09524595725,63e3
ST11,O,8,357187.375,296043.0244131694,193549.1
ST11,S,297,153266.98653198653,50123.9552387563,126e3
ST11,T,110,138757.27272727274,48207.01052806922,115e3
ST12,D,155,352627.38064516126,150999.45843677165,27e4
ST12,F,6,131750.0,46255.54020871446,124750.0
ST12,O,4,3647950.0,5570684.411272999,748500.0
ST12,S,83,162765.0,50795.88174083868,137600.0
ST12,T,39,131929.4871794872,48848.11141900758,110800.0
ST13,D,635,244796.47086614172,97363.64948114562,183e3
ST13,F,124,89439.53225806452,35991.96967424084,72400.0
ST13,O,39,520843.1282051282,558943.6405985744,182400.0
ST13,S,670,142462.0656716418,46849.54310997088,12e4
ST13,T,853,105590.49706916764,35478.999279863034,85e3
ST14,D,599,278301.7946577629,131471.15521585805,202400.0
ST14,F,90,94020.33333333333,26415.000556161693,80923.5
ST14,O,18,355272.72222222225,222447.67518354818,236499.1
ST14,S,503,148945.66998011927,50877.883374681405,127e3
ST14,T,395,130253.82025316455,58624.425026051395,108600.0
ST15,D,862,269349.0023201856,94724.70500421067,217e3
ST15,F,209,115867.75598086124,48564.486692287406,82200.0
ST15,O,31,1243104.064516129,2798572.610962726,195e3
ST15,S,432,164549.70833333334,46217.35597576274,143650.0
ST15,T,516,149136.76937984495,63509.97408485799,118600.0
ST16,D,699,224379.64234620886,68566.48570993815,19e4
ST16,F,231,110817.57142857143,37529.207610384656,92e3
ST16,O,45,748543.5777777778,1330107.1346231594,208300.0
ST16,S,769,146398.7542262679,40516.96167637802,125e3
ST16,T,900,129697.87666666666,42623.646915711346,11e4
ST17,D,920,258485.1543478261,106880.90783543099,195e3
ST17,F,207,130258.37681159421,55358.08068098611,97400.0
ST17,O,18,665984.5,1015591.4617051977,185999.99999999997
ST17,S,1056,158125.03693181818,49651.12681124289,135e3
ST17,T,593,134807.62225969645,49007.48320081346,113e3
ST18,D,690,282945.02463768114,118120.21637758074,216396.49999999997
ST18,F,25,112741.24,18552.67531534648,107599.0
ST18,O,31,1697837.677419355,5853108.23000437,266500.0
ST18,S,302,179786.38079470198,63580.371031284325,145e3
ST18,T,146,224898.35616438356,99738.01429349897,159250.0
ST19,D,409,291658.5599022005,113383.78816613893,228e3
ST19,F,32,116486.5625,44909.300125947404,97349.99999999999
ST19,O,8,1526260.0,2419153.408753921,598e3
ST19,S,267,185064.59925093633,63554.60080499014,155800.0
ST19,T,160,168063.36875,61291.7356744174,139396.5
ST2,D,286,184812.4055944056,87158.39730793324,135e3
ST2,F,9,64500.0,14326.548781894402,60200.0
ST2,O,13,1278488.6153846155,1612847.121137521,197980.0
ST2,S,936,97185.75534188034,35257.34145599121,75e3
ST2,T,353,87961.51558073654,33042.10738666048,7e4
ST20,D,291,283316.27147766325,119429.6704099942,21e4
ST20,F,10,94850.0,29734.05268188124,85e3
ST20,O,6,899100.0,1360300.812320569,192500.0
ST20,S,153,172342.0588235294,63533.02047207993,136200.0
ST20,T,66,185534.92424242425,82569.58310555373,141750.0
ST21,D,215,317297.2046511628,142165.07571118607,232600.0
ST21,F,27,204005.55555555556,85344.52050065767,170800.0
ST21,O,10,753661.1,1109350.0909085313,294e3
ST21,S,130,202099.61538461538,69781.17471648185,164700.0
ST21,T,78,221035.2564102564,117537.77594165216,145100.0
ST3,D,1060,175369.7386792453,61903.24214817609,142850.0
ST3,F,78,63602.282051282054,25374.24131238517,50175.0
ST3,O,40,271556.15,331286.3270218345,103499.7
ST3,S,2242,104602.1128456735,32875.378958087524,87e3
ST3,T,915,80419.87322404371,29337.658771293372,62e3
ST4,D,651,209648.2688172043,83806.69073411151,162500.0
ST4,F,216,72038.00925925926,21683.36737385781,58975.0
ST4,O,81,1012051.8765432099,2433477.5002221023,128e3
ST4,S,1344,126796.73958333333,45279.3657527203,102e3
ST4,T,2123,79363.32077249176,35290.37756890631,6e4
ST5,D,1605,226355.7906542056,114931.0823808466,166599.0
ST5,F,312,118398.36538461539,54974.94873625775,8e4
ST5,O,104,1336649.798076923,4154499.990508984,174499.99999999997
ST5,S,2390,134920.85941422594,47249.274583488324,11e4
ST5,T,1710,98253.07894736843,36437.94613024934,79e3
ST6,D,784,167938.3456632653,50782.123649611196,138e3
ST6,F,135,73730.37037037036,27263.848080842057,6e4
ST6,O,85,583027.4470588235,2177149.239298313,85200.0
ST6,S,1535,100480.52182410423,33090.48522259282,8e4
ST6,T,1916,68558.76356993736,28805.835025465,51e3
ST7,D,1387,220056.59480894016,88061.27913893035,168900.0
ST7,F,98,81818.16326530612,44972.27436476924,53500.0
ST7,O,34,420813.4705882353,720337.8821096784,13e4
ST7,S,1748,129419.82837528604,46669.81648380711,106e3
ST7,T,841,107141.97978596909,43267.20707394173,85e3
ST8,D,576,197544.69618055556,71933.9773474179,156e3
ST8,F,34,128674.82352941176,160318.56689151676,60855.0
ST8,O,6,245799.16666666666,282088.22734060825,74e3
ST8,S,578,121779.94982698961,37902.75364812073,1e5
ST8,T,296,111258.9695945946,45036.77022433726,84e3
ST9,D,397,231450.4886649874,101238.33150535365,168e3
ST9,F,15,174166.66666666666,14339.837948211005,171e3
ST9,O,9,363943.8888888889,333792.1062744161,83997.99999999999
ST9,S,344,156625.1308139535,59701.84645530105,124999.5
ST9,T,58,153596.4655172414,71265.00030469806,110499.99999999999
SW1,O,1,33e5,NA,33e5
SW10,D,2,311e4,1046518.0361560903,2814e3
SW10,F,1392,1012088.150862069,766953.1716406418,62e4
SW10,O,32,2763851.1875,4933577.368226221,343e3
SW10,S,20,8952450.0,12061988.60044928,2461e3
SW10,T,206,3035750.427184466,2033971.9578901753,1827500.0
SW11,D,29,1362543.103448276,731939.3456189007,779e3
SW11,F,4982,594243.3871938981,489514.8903051751,397e3
SW11,O,122,3196283.950819672,8316803.076065482,95799.99999999997
SW11,S,142,1306907.795774648,563301.5671601039,1005999.9999999999
SW11,T,1657,1114017.5745322872,506182.8997730061,820080.7999999999
SW12,D,32,1368614.9375,853692.6497800669,833e3
SW12,F,2080,477926.73798076925,146862.97818280628,385e3
SW12,O,45,2161264.711111111,2804201.506026599,205e3
SW12,S,139,1347500.726618705,739966.7405553433,892200.0
SW12,T,936,974981.3803418804,387998.5869538804,775e3
SW13,D,56,3485205.3571428573,2420058.9019443034,194e4
SW13,F,439,647389.9316628701,433748.75385518064,420800.0
SW13,O,9,730291.1111111111,523619.186729355,470372.0
SW13,S,235,2128258.6808510637,924856.3533330506,165e4
SW13,T,499,1190838.9458917836,686786.9890835976,818260.0
SW14,D,96,2127270.5,1512053.6997537245,1432500.0
SW14,F,632,459947.0332278481,216040.7279503544,35e4
SW14,O,23,338150.0,342866.97973916144,122830.0
SW14,S,266,1188265.0864661655,398291.93021091446,955e3
SW14,T,608,893624.9769736842,273271.7147716114,73e4
SW15,D,203,2239445.1231527096,1644406.458768092,12e5
SW15,F,3803,489253.1935314226,241677.12225110788,355239.99999999994
SW15,O,72,1834065.4166666667,3845580.8500661734,207500.0
SW15,S,279,1319463.734767025,673257.8106413073,792e3
SW15,T,1087,880987.7414903404,412289.7534796066,625800.0
SW16,D,172,773397.8662790698,418827.3294244099,497185.0
SW16,F,3894,303218.4802259887,98026.31645992436,245484.99999999997
SW16,O,82,1438832.3658536586,2646841.3804947343,15e4
SW16,S,694,596538.9682997118,266518.8321827767,44e4
SW16,T,1998,440702.94294294296,183076.64737573251,325e3
SW17,D,21,1593359.5238095238,881637.6593616914,85e4
SW17,F,2849,385010.2207792208,146101.18885086538,299950.0
SW17,O,70,2102928.8714285716,3055153.3780982657,140400.0
SW17,S,166,1050466.813253012,728725.6470760582,538500.0
SW17,T,2000,674181.217,369187.22506050696,478e3
SW18,D,69,1741154.5217391304,1369064.5350574087,999400.0
SW18,F,5332,492550.3550262566,246754.85937014362,375e3
SW18,O,95,923877.3368421053,1688715.5609429507,273e3
SW18,S,304,1472369.3881578948,947749.3494621391,885028.8
SW18,T,1927,888495.8188894655,362969.7099742099,705e3
SW19,D,309,2427385.093851133,1469078.9024638596,1497e3
SW19,F,3674,385520.77653783344,198159.71248405977,288674.9999999999
SW19,O,118,2125719.559322034,5178412.69206155,145500.0
SW19,S,703,1198616.5504978662,778286.2165691,734e3
SW19,T,2100,714337.5452380952,377626.3306586801,52e4
SW1A,F,69,4089088.8695652173,4819731.995520455,14e5
SW1A,O,15,17665211.6,24173900.044562023,1610000.0000000005
SW1A,T,3,4683333.333333333,1334478.6747390658,408e4
SW1E,F,188,1580179.6968085107,1302970.1936513712,949325.0
SW1E,O,10,9865746.9,9906161.092620227,3046434.9999999995
SW1E,T,10,3682500.0,1926318.0913049872,2425e3
SW1H,F,123,1040729.3739837399,661133.0773823124,639e3
SW1H,O,10,20155125.1,25121346.87888172,4361720.099999999
SW1H,T,4,9633904.5,7072410.168804856,6523074.999999999
SW1P,F,1271,1157110.0,882866.4700589537,675e3
SW1P,O,35,11446361.82857143,17698194.51593053,382999.9999999998
SW1P,S,2,543e4,5755849.198858497,3802000.0000000005
SW1P,T,44,2412436.1363636362,1189803.7400620752,1675400.0
SW1V,F,1301,744841.6364335127,462358.532096909,499e3
SW1V,O,34,2691300.970588235,4672155.291147172,76961.40000000001
SW1V,T,157,1867350.4522292993,911710.4252799287,1342500.0
SW1W,F,722,1986869.1495844875,2782860.785276981,8e5
SW1W,O,33,4558125.636363637,6969890.5944913775,144e3
SW1W,S,1,2503e3,NA,2503e3
SW1W,T,158,4986371.670886076,4299300.459256635,285e4
SW1X,F,590,3683131.8779661017,4457996.805725656,1482849.0
SW1X,O,38,10874225.131578946,17404946.22602598,305e3
SW1X,S,3,3482333.3333333335,1687938.4862409334,3168800.0000000005
SW1X,T,148,5196885.952702703,3990024.4522177377,2777e3
SW1Y,F,97,2158833.7422680412,1819078.7347046223,777700.0
SW1Y,O,24,15435079.625,18580015.830598626,3987499.9999999995
SW1Y,T,3,2416666.6666666665,256580.0719723442,229e4
SW2,D,20,826295.1,425384.3912271272,639637.1
SW2,F,3068,363013.593220339,137413.60447714844,28e4
SW2,O,50,1753257.82,3361103.1570286877,82199.99999999997
SW2,S,214,828225.5607476636,329601.393939822,674750.0
SW2,T,708,672083.4096045197,284291.2915082229,5e5
SW20,D,184,1903431.7119565217,1152930.5172425192,1168945.0
SW20,F,1157,358502.84788245463,145276.22936450373,27e4
SW20,O,26,1803846.8076923077,4243743.510444193,287500.0
SW20,S,401,776862.2793017456,395139.56427782803,555e3
SW20,T,890,613793.8471910112,226516.09117034107,494640.0
SW3,D,11,4555987.181818182,5061503.669662541,1401e3
SW3,F,1676,1463183.241646778,1589161.0754755163,649750.0
SW3,O,70,4727582.185714286,7522026.847659305,341999.9999999999
SW3,S,26,6206164.076923077,3799716.5893136705,29e5
SW3,T,503,4472530.725646123,3087221.216950518,29e5
SW4,D,27,2054224.4814814816,1655212.8446826448,988000.0000000002
SW4,F,2671,490373.92212654435,232525.8037882669,38e4
SW4,O,57,1922367.5438596492,5038117.170558536,15e4
SW4,S,123,1584488.3333333333,843046.4519538711,1030000.0000000001
SW4,T,676,1143806.1479289941,564808.8400469577,79e4
SW5,D,2,1622500.0,1594525.7915756647,1171500.0
SW5,F,1219,1093844.2772764561,792885.9681403512,630600.0
SW5,O,47,6062161.042553191,13150529.986127937,134800.0
SW5,S,2,221e4,1117228.7142747452,1894e3
SW5,T,80,2364776.2875,1598402.229330516,1517500.0
SW6,D,19,3470263.1578947366,4438912.443031579,1069e3
SW6,F,4195,716193.473897497,482500.5737608985,495e3
SW6,O,117,2480505.0256410255,4754861.416199134,187900.0
SW6,S,84,2243706.1904761903,1062524.0984622869,1754999.9999999998
SW6,T,1848,1567143.5211038962,741030.8381019504,115e4
SW7,D,1,295e4,NA,295e4
SW7,F,1428,2013688.5077030812,2830600.992096269,95e4
SW7,O,41,7278028.609756097,13095416.879556822,5e5
SW7,S,2,4267500.0,3828983.220125155,3184500.0
SW7,T,272,4248674.216911765,2946901.3301955247,26e5
SW8,D,7,1417482.142857143,1007853.692126066,747975.0
SW8,F,2886,711108.0478170478,737284.6618670514,405e3
SW8,O,55,6871654.545454546,19073447.908546194,91749.99999999999
SW8,S,10,1010600.0,417728.5668416221,677e3
SW8,T,253,788532.1027667985,401137.63025152206,548e3
SW9,D,17,876705.8823529412,472375.18387213704,604e3
SW9,F,2561,392769.99336196797,136558.40847014717,312e3
SW9,O,64,1738675.96875,2644558.413530205,115649.79999999999
SW9,S,30,1096381.3333333333,417258.13973782613,832300.0
SW9,T,381,702871.6036745406,307268.56549611426,54e4
SY1,D,357,234541.2100840336,98833.94450679964,197900.0
SY1,F,399,155454.0551378446,83084.18844349105,104400.0
SY1,O,60,960273.1,2692936.3005756554,25e4
SY1,S,770,155774.08181818182,44990.75764402525,136923.5
SY1,T,831,155250.35138387486,91755.98277316391,124995.0
SY10,D,618,254470.16019417476,101557.47720825988,190050.0
SY10,F,14,81715.35714285714,17709.52236947527,69995.0
SY10,O,20,310555.2,223906.6293505304,176e3
SY10,S,195,146850.33333333334,58897.37581902694,12e4
SY10,T,101,136599.48514851485,68260.80638808977,102500.0
SY11,D,758,219162.42612137203,82550.58826362313,173e3
SY11,F,86,93602.8488372093,35446.53767660861,71e3
SY11,O,25,322281.08,300934.0791435781,139860.0
SY11,S,655,135765.6106870229,36140.96015818542,119500.0
SY11,T,497,124368.76659959758,41801.73174225035,104900.0
SY12,D,352,244865.98863636365,93203.67483581405,19e4
SY12,F,46,140724.34782608695,41279.586125303256,124037.5
SY12,O,15,270600.0,334225.1272933945,150400.0
SY12,S,183,159720.5737704918,53304.25809521286,132797.0
SY12,T,132,133569.22727272726,52254.66175742666,107300.0
SY13,D,672,268483.83928571426,111504.2922056149,203949.99999999997
SY13,F,96,85592.38541666667,39695.23420880642,65e3
SY13,O,38,400914.86842105264,523147.68342276337,125500.0
SY13,S,329,162731.11854103344,71375.17978496809,127e3
SY13,T,310,146028.8612903226,80019.29889196684,108e3
SY14,D,244,406302.762295082,219865.0079953589,29e4
SY14,O,7,8e5,358387.592791194,64e4
SY14,S,123,206864.2276422764,107120.82695935441,145600.0
SY14,T,79,187337.91139240508,127194.95507252758,121e3
SY15,D,187,245991.03208556148,92451.565350118,185800.0
SY15,O,4,120850.0,91165.54539225149,85359.99999999999
SY15,S,43,176463.9534883721,84806.90204221461,129100.0
SY15,T,83,129878.9156626506,42125.308220977,107300.0
SY16,D,382,203526.30890052355,76601.82312211223,161450.0
SY16,F,29,76017.24137931035,18644.456643914247,66200.0
SY16,O,27,239777.77777777778,237300.25338463142,117400.0
SY16,S,223,125229.82062780269,36764.73408090629,105e3
SY16,T,261,103328.8122605364,32754.677134125006,84500.0
SY17,D,134,212606.31343283583,85599.77396915363,161800.0
SY17,F,1,92e3,NA,92e3
SY17,O,5,435e3,437407.1330008234,254e3
SY17,S,42,144766.66666666666,55083.09207479483,12e4
SY17,T,50,108788.9,37901.70675293811,91700.0
SY18,D,103,204675.0485436893,66652.3736669505,163e3
SY18,F,19,83736.84210526316,12306.692421709948,77500.0
SY18,O,11,274077.45454545453,208448.28504517066,153e3
SY18,S,44,144125.0,32835.41143622304,125e3
SY18,T,110,99758.18181818182,32244.784463603624,77850.0
SY19,D,41,214120.60975609755,71514.04514320179,17e4
SY19,O,1,19e4,NA,19e4
SY19,S,16,107187.5,30370.42146563001,95e3
SY19,T,4,106875.0,32104.971058492898,83999.99999999999
SY2,D,326,288440.30368098157,104576.84609265071,225e3
SY2,F,324,163653.83950617284,59487.27413197031,125e3
SY2,O,16,1765458.875,2829643.9614534047,3e5
SY2,S,539,185069.94063079776,46639.17695489409,159398.0
SY2,T,387,216407.27131782947,108791.14149573179,145e3
SY20,D,163,203686.47239263804,76312.98035294875,165e3
SY20,F,5,107900.0,33008.3322814104,85e3
SY20,O,6,231636.5,88381.01421402676,165600.0
SY20,S,73,136041.09589041097,41038.07119823291,121200.0
SY20,T,165,112345.23636363636,38636.42409015462,90299.99999999999
SY21,D,517,220416.88974854932,112747.97767744707,165e3
SY21,F,14,95892.85714285714,60830.210918913974,65e3
SY21,O,34,336265.23529411765,391142.71820693096,139500.0
SY21,S,233,134479.63519313306,31977.873240187197,12e4
SY21,T,161,114555.5900621118,38861.13578893315,98e3
SY22,D,298,228041.60402684563,93307.10726902528,175e3
SY22,F,2,76e3,2828.42712474619,75200.0
SY22,O,16,269234.0,176518.0970967755,141e3
SY22,S,106,136160.56603773584,36655.57513836291,122775.0
SY22,T,124,113902.8629032258,28255.205306274995,103970.5
SY23,D,467,227101.07922912206,80626.2734897604,18e4
SY23,F,163,143093.7116564417,49802.252891641474,11e4
SY23,O,44,1142924.6363636365,2759043.0717965197,199500.0
SY23,S,321,170679.05919003114,50609.93950172595,142500.0
SY23,T,364,163830.010989011,57780.677382276335,131950.0
SY24,D,141,237828.06382978722,75324.50524707962,199950.0
SY24,F,8,80750.0,18349.77617613593,65850.0
SY24,O,5,633e3,733345.0756635651,137000.00000000003
SY24,S,66,151582.57575757575,44585.605207566055,132500.0
SY24,T,74,148326.55405405405,61456.98345755767,115e3
SY25,D,161,194697.78881987577,70746.53936495849,16e4
SY25,F,2,135500.0,55861.43571373726,119700.0
SY25,O,8,200812.5,185933.15571155443,92550.0
SY25,S,37,113074.32432432432,28485.794758142223,94e3
SY25,T,33,102666.66666666667,33411.18512813735,85e3
SY3,D,1061,307779.6041470311,134170.55458637277,23e4
SY3,F,344,139948.7034883721,74920.52067637487,99754.99999999997
SY3,O,15,447428.6666666667,486198.91876924294,136800.0
SY3,S,1022,208175.97455968687,86439.74822783677,16e4
SY3,T,674,147667.53857566766,52298.55273101297,120950.0
SY4,D,997,278918.3049147442,123269.53715895438,208e3
SY4,F,53,89436.0,31009.51850641993,69200.0
SY4,O,48,351581.9791666667,291395.414306745,125400.0
SY4,S,460,168952.05652173914,57063.27390673796,14e4
